Activity Date,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade
"6 Aug 2023, 14:02:46",5338,5146,6414.330078,1.8452173471450806,1.2464691400527954,8.058333396911621,9.058333396911621,2.4000000953674316,6.300000190734863,40,-0.015590093
"12 Aug 2023, 07:21:48",4205,4152,5605.310059,1.8459999561309814,1.3500264883041382,19.241472244262695,19.84149932861328,2.299999952316284,20.600000381469727,15.625,-0.010704136
"13 Sep 2023, 19:40:00",1694,1694,3858.77002,,2.2779042720794678,,,,,,0
"15 Sep 2023, 17:26:11",1346,1346,2757.090087890625,2.9800000190734863,2.048358201980591,0,-0.300000012,-0.200000003,1.7999999523162842,4.432624340057373,0.010881037451326847
"16 Sep 2023, 11:00:30",5610,3808,4827.120117,3.992000102996826,1.2676260471343994,12.857500076293945,18.05750084,2.799999952316284,16.299999237060547,12.048192977905273,-0.107724689
"17 Sep 2023, 14:32:11",3974,3786,4212.790039,2.2799999713897705,1.112728476524353,4.400000095367432,2.799999952316284,2.200000047683716,6.699999809265137,41.66666793823242,0.03797958
"27 Sep 2023, 08:03:20",2413,2317,2629.080078,1.8899999856948853,1.1346913576126099,9.747558594,5.947559833526611,7.5,15.300000190734863,4.743833065032959,0.14453725516796112
"1 Oct 2023, 09:20:19",1505,1501,3654.939941,3.441999912261963,2.4350032806396484,3.111999988555908,2.9119999408721924,2.799999952316284,6,4.215851783752441,0.005472046
"2 Oct 2023, 08:31:09",6629,6128,7550.939941,3.196000099182129,1.2322030067443848,0,0,5.300000190734863,7.199999809265137,13.513513565063477,0
"4 Oct 2023, 07:01:52",1510,1510,3558.510009765625,3.5360000133514404,2.3566291332244873,15.366666793823242,16.66666603088379,5.099999904632568,19.399999618530273,3.9100685119628906,-0.036532145
"9 Oct 2023, 13:56:29",1570,1562,3667.050048828125,2.9619998931884766,2.347663164138794,13.314285278320312,15.214285850524902,2.799999952316284,19.799999237060547,4.395604610443115,-0.051812764
"15 Oct 2023, 08:09:18",1648,1648,4035.300048828125,3.759999990463257,2.4486043453216553,12.995454788208008,21.595455169677734,2.700000047683716,19.799999237060547,3.9447731971740723,-0.213119224
"18 Oct 2023, 06:57:47",1800,1693,4041.580078,4.421999931335449,2.3872296810150146,15.931272506713867,22.33127212524414,2.700000047683716,19.799999237060547,16.80672264099121,-0.15835391
"22 Oct 2023, 17:44:08",1760,1760,4023.050048828125,3.8540000915527344,2.2858238220214844,11.292882919311523,17.29290008544922,5.300000190734863,19.799999237060547,4.970179080963135,-0.149140581
"25 Oct 2023, 17:05:32",2016,2016,5087.209961,4.302000045776367,2.5234177112579346,22.387142181396484,21.687143325805664,5.199999809265137,19.799999237060547,4.310344696044922,0.013759997673332691
"28 Oct 2023, 08:05:04",2098,2086,5033.02002,3.118000030517578,2.4127612113952637,2.4255852699279785,1.8255900144577026,-1.200000048,1.7999999523162842,4.991680622,0.011921271681785583
"22 Nov 2023, 20:25:11",1340,1340,3500,,2.611940383911133,,,,,,0
"10 Dec 2023, 15:41:40",11051,5531,12885.20996,10.300000190734863,2.329634666442871,51.84086227416992,51.74089813232422,2.5999999046325684,28.399999618530273,16.038326263427734,0.000776084
"19 Dec 2023, 20:17:09",2492,2416,6124.779785,3.441999912261963,2.5350911617279053,30.38472557067871,30.38472557067871,8.899999618530273,19.899999618530273,27.932960510253906,0
"28 Dec 2023, 11:24:13",1858,1858,5031.959961,3.2880001068115234,2.7082669734954834,24.358898162841797,26.158899307250977,8.899999618530273,19.899999618530273,4.177109241485596,-0.035771351
"31 Dec 2023, 11:19:23",2871,2856,7040.399902,3.869999885559082,2.4651260375976562,33.66162109,34.36159896850586,4,19.899999618530273,5.226480960845947,-0.009942617
"14 Jan 2024, 11:54:50",1390,1176,3017.02002,3.2139999866485596,2.565493106842041,12.455952644348145,11.455952644348145,4,19.899999618530273,5.376344203948975,0.03314529
"18 Jan 2024, 20:37:39",1239,1239,3000,,2.4213075637817383,,,,,,0
"21 Jan 2024, 11:22:53",2237,1986,5227.080078,3.9179999828338623,2.6319637298583984,27.007631301879883,27.10763168334961,5.400000095367432,19.899999618530273,5.6285176277160645,-0.001913114
"28 Jan 2024, 12:52:46",1919,1605,4205.080078,4.440000057220459,2.6199874877929688,20.765125274658203,22.66510009765625,2.799999952316284,19.899999618530273,22.22222137451172,-0.045183446
"4 Feb 2024, 14:21:44",1312,1209,3016.310059,4.122000217437744,2.494879961013794,10.585497856140137,16.58549690246582,5.400000095367432,19.399999618530273,11.560693740844727,-0.198918551
"11 Feb 2024, 08:42:32",2355,2133,5098.970215,3.5799999237060547,2.3905158042907715,23.014999389648438,23.21500015258789,-0.400000006,19.399999618530273,21.632251739501953,-0.003922361
"18 Feb 2024, 10:50:27",1391,712,1984.207275390625,14.57548999786377,2.7868080139160156,110.58333587646484,116,2117.899902,2229.100098,27.90583610534668,0.2620694041252136
"18 Feb 2024, 12:39:48",9486,5745,16093.18652,21.69974708557129,2.801250935,828.75,854,2022.5,2229,36.57001876831055,0.011184858158230782
"19 Feb 2024, 08:07:41",5433,3607,17424.41016,21.220060348510742,4.830720901489258,1460.2733154296875,1480,1713,2533.399902,49.969932556152344,-0.046486508
"19 Feb 2024, 11:53:19",10432,6967,22798.67578,20.83788299560547,3.2723805904388428,1357.2332763671875,1395,1833.5,2530.100098,49.67393875,-0.069302268
"20 Feb 2024, 08:10:05",8358,5116,22951.4375,21.03483772277832,4.486207485198975,2032.286621,2117,1835.5,2663.5,49.23939514160156,0.027884963899850845
"20 Feb 2024, 11:57:20",9450,4796,9559.385742,9.709321975708008,1.9931998252868652,429.5666809082031,446,2117.899902,2229.100098,28.28671646118164,0.15482164919376373
"21 Feb 2024, 06:13:23",5110,2589,12547.69629,16.956317901611328,4.846541881561279,1268.780029296875,1287,2023.699951171875,2663.5,49.86126708984375,0.3889159858226776
"21 Feb 2024, 08:19:20",7686,5665,24132.94141,21.164194107055664,4.260007381439209,2081.556641,2185,1836,2535.300048828125,49.821285247802734,-0.122239552
"21 Feb 2024, 11:27:02",6204,4772,18733.13281,12.180281639099121,3.925635576248169,1148.863281,1186,2117.899902,2530.300048828125,37.53490067,0.012811524793505669
"22 Feb 2024, 08:07:05",8171,5436,20158.35352,15.33703613,3.708306312561035,1393.836669921875,1435,1833.0999755859375,2663.5,49.96099853515625,0.035717204213142395
"23 Feb 2024, 09:47:50",19586,9985,33316.64453,18.35067367553711,3.336669683456421,2154.937988,2208,1835.800048828125,2530.100098,46.403743743896484,-0.052526295
"5 Mar 2024, 08:37:24",1151,1151,3027.209961,3.7720000743865967,2.6300694942474365,14.931344985961914,3.6713449954986572,3,14.600000381469727,4.291845321655273,0.3831911087036133
"9 Mar 2024, 09:06:07",1783,1777,5031.609863,3.9059998989105225,2.831519365310669,2.1736841201782227,4.565862655639648,-1,1.5,4.975124359130859,-0.007949742
"9 Mar 2024, 14:31:38",5431,4721,5043.560059,2.0199999809265137,1.0683245658874512,16.209524154663086,14.199999809265137,9.300000190734863,26.399999618530273,40,0.05749907
"10 Mar 2024, 13:00:55",1644,1644,4000,,2.4330899715423584,,,,,,0
"17 Mar 2024, 16:15:21",3765,3242,8053.450195,3.752000093460083,2.4840993881225586,29.564468383789062,35.54822922,2.799999952316284,19.899999618530273,9.378664016723633,-0.070777118
"30 Mar 2024, 09:05:26",1876,1872,5024.040039,4.322000026702881,2.6837821006774902,0,2.0612499713897705,-0.800000012,1.5,4.775549411773682,-0.01393301
"1 Apr 2024, 15:39:20",2176,1945,5033.029785,4.035999774932861,2.5876760482788086,14.936796188354492,17.127273559570312,2.700000047683716,19.899999618530273,7.722007751464844,-0.043711245
"7 Apr 2024, 15:12:34",584,442,1017.9500122070312,2.8359999656677246,2.3030543327331543,3.658008575439453,0,16,19.899999618530273,7.692307472229004,0.3831229507923126
"7 Apr 2024, 16:02:07",2168,2157,5130.220215,3.0320000648498535,2.3784050941467285,8.340851783752441,11.740476608276367,-1.100000024,11.300000190734863,4.897159576416016,-0.070172429
"10 Apr 2024, 12:03:26",1894,1891,5088.640137,3.8320000171661377,2.6909782886505127,13.44123363494873,17.123809814453125,2.700000047683716,19.899999618530273,5.842258930206299,-0.076641306
"12 Apr 2024, 06:20:14",1792,1786,5037.100098,3.578000068664551,2.820324659347534,13.568756103515625,17.12999916,2.700000047683716,19.899999618530273,4.409171104431152,-0.075440235
"13 Apr 2024, 08:05:01",1714,1707,5024.660156,4.024000168,2.9435617923736572,0,2.299670934677124,-1,1.5,4.728132247924805,-0.013931291
"13 Apr 2024, 11:33:31",2292,2292,1325,,0.5780977606773376,,,,,,0
"14 Apr 2024, 07:27:23",3301,3254,4080.070068359375,2.240000009536743,1.253862977027893,6.339523792266846,4.579999923706055,-1.100000024,3.700000047683716,14.925373077392578,0.012254691682755947
"15 Apr 2024, 06:37:45",1120,1120,3024.600098,3.3459999561309814,2.700535774230957,14.730414390563965,18.867128372192383,5.5,19.5,4.591368198394775,-0.115717784
"17 Apr 2024, 07:48:05",1028,1023,3020.219970703125,3.490000009536743,2.9523167610168457,16.44353675842285,2.0473146438598633,3,17.700000762939453,4.258943557739258,0.4569203555583954
"21 Apr 2024, 08:09:33",1546,1453,3509.370117,3.4000000953674316,2.4152581691741943,10.561187744140625,10.561187744140625,6.699999809265137,12.699999809265137,9.285051345825195,0.094033971
"24 Apr 2024, 17:16:52",1276,1268,3021.620117,3.628000020980835,2.382981061935425,14.21478271484375,18.21841812133789,5.5,19.5,3.805899143218994,-0.119141385
"27 Apr 2024, 08:02:17",1813,1809,5040.209961,3.4560000896453857,2.7861857414245605,0,2.0917294025421143,-0.800000012,1.5,4.878048896789551,0.007936177
"28 Apr 2024, 10:59:35",1899,1698,4017.530029296875,3.1059999465942383,2.3660364151000977,5.570000171661377,5.699999809265137,2,5.5,13.30008316040039,0.014934549108147621
"30 Apr 2024, 17:14:55",3450,3450,8270.360352,3.2119998931884766,2.3972058296203613,26.216569900512695,26.216569900512695,-0.400000006,19.899999618530273,4.901960849761963,-0.004836549
"2 May 2024, 19:19:56",2336,2321,6046.109863,4.107999801635742,2.604959011077881,28.51589584350586,28.51589584350586,2.700000047683716,19.899999618530273,6.711409568786621,0
"4 May 2024, 08:04:16",1808,1792,5029.25,5.2820000648498535,2.8065011501312256,2.268420934677124,2.268420934677124,-1.299999952,1.5,4.587155818939209,0.001988368
"12 May 2024, 09:47:43",2331,2331,5031.97998,3.805999994277954,2.158721685409546,21.55666732788086,24.96156883239746,2.700000047683716,19.899999618530273,12.820512771606445,0.009936446
"15 May 2024, 18:24:50",1803,1740,3590.719970703125,3.3480000495910645,2.0636322498321533,14.95744514465332,17.127777099609375,2.700000047683716,19.899999618530273,31.798246383666992,-0.033419482
"19 May 2024, 08:49:14",4434,4393,10071.58984,3.7119998931884766,2.292645215988159,37.579959869384766,37.579959869384766,2.700000047683716,19.899999618530273,3.9100685119628906,0.020850729197263718
"22 May 2024, 18:37:54",2049,1972,5043.47998,4.426000118255615,2.5575456619262695,10.98293685913086,17.122222900390625,2.700000047683716,19.899999618530273,5.163511276245117,-0.113017201
"25 May 2024, 08:02:46",1813,1788,5035.950195,5.3520002365112305,2.8165268898010254,2.1631579399108887,2.1593568325042725,-1,1.399999976158142,5.300353527069092,0.001985723
"25 May 2024, 11:24:31",2194,2194,1125,,0.5127620697021484,,,,,,0
"30 May 2024, 17:47:02",1944,1935,5041.149902,4.245999813079834,2.605245590209961,0,0,2.700000047683716,15.100000381469727,1.8639328479766846,-0.243991941
"6 Jun 2024, 17:39:17",1930,1930,5000,,2.5906736850738525,,,,,,0
"13 Jun 2024, 19:22:38",2832,2772,7035.5,3.7860000133514404,2.5380592346191406,25.801733016967773,32.76257324,2.700000047683716,19.899999618530273,8.695652008,-0.059697248
"15 Jun 2024, 08:02:07",1833,1829,5022.720215,4.3979997634887695,2.7461564540863037,2.0684211254119873,2.0684211254119873,-1.200000048,1.5,4.780114650726318,0
"19 Jun 2024, 17:45:04",4110,3470,8191.560059,3.563999891281128,2.360680103302002,27.381601333618164,27.381601333618164,-0.400000006,19.899999618530273,19.323671340942383,-0.039064597
"30 Jun 2024, 10:08:50",4292,4221,10057.29004,4.28000021,2.3826794624328613,8.845915794372559,9.598484992980957,4.300000190734863,10.600000381469727,6.93069315,0.005965822
"6 Jul 2024, 08:04:22",1799,1795,5032.939941,3.7139999866485596,2.803866386413574,2.205263137817383,4.706841945648193,-1.200000048,1.600000023841858,4.385964870452881,0
"6 Jul 2024, 11:44:28",1740,1740,1050,,0.6034482717514038,,,,,,0
"13 Jul 2024, 08:03:15",1788,1785,5012.799805,4.260000228881836,2.808291435241699,2.492105246,2.492105246,-1.299999952,1.600000023841858,4.553733825683594,0.001994893
"13 Jul 2024, 15:28:41",6979,6570,7205.350098,1.6959999799728394,1.0967047214508057,28.14858055114746,27.630159378051758,3,18.100000381469727,19.80198097229004,0.006939288
"25 Jul 2024, 05:08:52",2965,2227,5024.060059,2.825000047683716,2.255976676940918,0,0,3.4000000953674316,5.199999809265137,40,0.017913798
"26 Jul 2024, 05:12:28",2037,2017,5043.379883,2.8399999141693115,2.500436305999756,0,0,3.4000000953674316,5.199999809265137,1.579778790473938,0.001982797
"26 Jul 2024, 05:47:34",1196,1152,1643.959961,3.259999990463257,1.4270485639572144,0,0,3.5999999046325684,5.199999809265137,0.9990010261535645,-0.012165746
"26 Jul 2024, 06:11:03",2430,2430,4247.370117,4.314000129699707,1.7478889226913452,0,0,3.4000000953674316,5.199999809265137,1.7035775184631348,0
"27 Jul 2024, 07:51:44",19640,5169,20106.49023,8.291999816894531,3.889822006225586,29.283863067626953,30.255990982055664,2.0999999046325684,16.5,34.482757568359375,-0.007460278
"28 Jul 2024, 05:34:57",3135,3135,4634.180176,2.427999973297119,1.4782073497772217,0,0,3.700000047683716,5.199999809265137,1.8939393758773804,0.015105153433978558
"30 Jul 2024, 05:24:29",2484,2428,6025.160156,3.322999954223633,2.481532096862793,0,0,3.5999999046325684,5.199999809265137,1.6326531171798706,0.014937362633645535
"3 Aug 2024, 08:08:28",2070,2041,5007.830078,2.805999994277954,2.453615904,2.3870129585266113,2.3870129585266113,-1.100000024,1.600000023841858,4.990019798278809,0.001996873
"3 Aug 2024, 19:22:18",3239,3169,3494.840087890625,1.8980000019073486,1.1028211116790771,17.37445831298828,16.315921783447266,7.400000095367432,15.5,17.85714340209961,0.025752251967787743
"10 Aug 2024, 08:03:01",1793,1793,5036.209961,3.815999984741211,2.8088176250457764,0,0,-0.5,1.5,1.7513134479522705,0.037726782
"13 Aug 2024, 07:52:20",926,899,3000.370117,5.302001953,3.3374528884887695,14.64475154876709,14.64475154876709,9.100000381469727,19.399999618530273,4.597683906555176,0.009998767
"17 Aug 2024, 08:05:10",1647,1632,5183.910156,4.513995170593262,3.1764156818389893,2.3251633644104004,2.3251633644104004,-1.100000024,1.600000023841858,4.043715000152588,0.003858092
"24 Aug 2024, 15:33:13",1138,1138,3000,,2.6362037658691406,,,,,,0
"2 Sep 2024, 16:52:22",2113,1912,5197.279785,4.122021675109863,2.718242645263672,16.470294952392578,16.470294952392578,2.799999952316284,19.899999618530273,6.0430803298950195,-0.065418839
"2 Sep 2024, 17:27:35",749,749,954.1799926757812,1.5759999752044678,1.273938536643982,3.388282060623169,2.725015640258789,12.199999809265137,16.600000381469727,18.779342651367188,0.1572030484676361
"6 Oct 2024, 10:44:14",1244,1239,3039.149902,4.512000084,2.4529056549072266,13.286309242248535,18.686870574951172,5.5,19.399999618530273,8.849557876586914,-0.092131026
"8 Oct 2024, 11:39:45",1890,1871,5028.529785,3.3299999237060547,2.6876163482666016,21.339435577392578,24.806102752685547,-0.5,19.399999618530273,4.940711498260498,-0.031818446
"13 Oct 2024, 12:33:28",2101,1813,1644.8599853515625,2.7409090995788574,0.9072586894035339,12.404000282287598,12.404081344604492,3.9000000953674316,20.100000381469727,41.66666793823242,-0.346534044
"27 Oct 2024, 10:55:35",2168,2152,5031.859863,3.7160000801086426,2.3382248878479004,21.69092559814453,24.82510757446289,-0.5,19.399999618530273,6.315789699554443,-0.049683418
"2 Nov 2024, 09:04:06",1759,1756,5035.399902,4,2.867539882659912,0,2.2020468711853027,-0.800000012,1.600000023841858,4.464285850524902,0
"10 Nov 2024, 17:52:15",1881,1813,5022.899902,4.179999828338623,2.770490884780884,23.249290466308594,23.249290466308594,9.399999618530273,19.399999618530273,5,-0.027872344
"12 Nov 2024, 12:47:59",2257,2129,6042.5,3.9800000190734863,2.8381869792938232,23.267105102539062,29.80739974975586,9.399999618530273,19.399999618530273,11.764705657958984,-0.082747206
"16 Nov 2024, 08:41:44",4621,3966,10052.2998,3.4800000190734863,2.5346193313598633,22.45199203491211,23.973419189453125,-1.100000024,19.399999618530273,14.285714149475098,-0.012932364
"23 Nov 2024, 08:48:48",4078,3971,10110.5,4.260000228881836,2.546084166,22.35714340209961,21.649734497070312,-1,19.399999618530273,4.950495243,0.002967212
"26 Nov 2024, 09:06:28",611,611,1769.699951171875,3.4600000381469727,2.8963992595672607,3.421739101409912,10.422222137451172,8.600000381469727,19.399999618530273,20.689655303955078,-0.305136472
"26 Nov 2024, 19:08:19",1033,564,1730,5.400000095367432,3.067375898361206,0,0,5.699999809265137,6.300000190734863,1.9801980257034302,0.011560693383216858
"3 Dec 2024, 12:54:54",2296,2155,5189.100098,4.139999866485596,2.407935143,15.401196479797363,23.943504333496094,13.399999618530273,28.700000762939453,4.347826004,-0.165732011
"10 Dec 2024, 12:51:36",1558,1545,4034.5,3.799999952316284,2.6113269329071045,13.389311790466309,19.88347816467285,9.399999618530273,19.399999618530273,15.789473533630371,-0.118973851
"24 Dec 2024, 08:57:55",2268,2265,6067.100098,3.940000057220459,2.678631306,23.411287307739258,25.54795265197754,9.399999618530273,19.399999618530273,5.833333492279053,-0.032964677
"29 Dec 2024, 09:56:12",18877,7359,16750.23242,20.33315086364746,2.276156187057495,886.6199951171875,919,2117.699951171875,2230.300048828125,27.881120681762695,0.010149112902581692
"30 Dec 2024, 08:45:41",16033,6066,28462.08984,20.086177825927734,4.692069053649902,2076.296630859375,2184,2023.5999755859375,2664.300048828125,49.86742401123047,0.005972857
"31 Dec 2024, 08:39:10",13800,8128,31022.3418,23.129409790039062,3.816725254058838,2702.709961,2776,1787.199951171875,2530.800048828125,49.99867630004883,-0.035458315
"1 Jan 2025, 08:25:31",24708,10097,41889.28906,23.826332092285156,4.148686408996582,3655.426758,3702,1614.699951171875,2530.800048828125,49.92453384399414,0.003103419
"2 Jan 2025, 08:22:34",8287,6246,24548.85742,25.46562957763672,3.9303324222564697,2579.606689453125,2708,1201.199951171875,2485,49.957427978515625,-0.362542331
"3 Jan 2025, 09:39:49",7639,5005,20533.33789,16.734302520751953,4.102564811706543,1684.5699462890625,1649,1610,2534.199951171875,49.99565505981445,0.4612012207508087
"4 Jan 2025, 09:15:50",15070,8117,28569.56641,17.435684204101562,3.5197198390960693,2349.863281,2379,1835.5999755859375,2818.800048828125,49.88138961791992,0.025551666
"12 Jan 2025, 10:05:08",1839,1828,5094,3.5799999237060547,2.786652088165283,19.59055519104004,19.74222183227539,5.400000095367432,25.399999618530273,6.25,0.007852376
"23 Jan 2025, 08:17:42",2619,2426,2750.899902,2.0199999809265137,1.133924126625061,9.898154258728027,9.898154258728027,6.5,16.5,11.11111068725586,0.054527610540390015
"26 Jan 2025, 13:42:52",1659,1626,2366.100098,2.119999885559082,1.4551661014556885,0,0,2.200000047683716,3.700000047683716,4.716980934143066,0.021131821
"2 Feb 2025, 10:08:21",2982,2742,3155.5,1.8079999685287476,1.1508023738861084,10.326984405517578,9.391046524047852,6.099999904632568,17,5.607476711273193,0.019014419987797737
"9 Feb 2025, 08:33:19",2919,2703,2914,1.7200000286102295,1.0780614614486694,10.464092254638672,8.884092330932617,6.099999904632568,17,5.454545497894287,0.027453672140836716
"16 Feb 2025, 09:11:54",2933,2621,3042.5,2.380000114440918,1.1608164310455322,10.068292617797852,7.927178859710693,6.099999904632568,16.5,25,0.046014789
"23 Feb 2025, 12:51:00",6602,5700,5622.899902,3.059999942779541,0.9864736795425415,36.406246185302734,31.287494659423828,-0.200000003,20.100000381469727,49.514564514160156,0.17784416675567627
"24 Feb 2025, 08:37:33",859,859,5000,,5.820721626281738,,,,,,0
"27 Feb 2025, 12:48:19",2269,2266,6035.700195,4.179999828338623,2.6635923385620117,23.17030906677246,29.80841636657715,9.399999618530273,19.399999618530273,6.796116352081299,-0.092781283
"2 Mar 2025, 15:20:45",4994,4854,6024.700195,2.0164706707000732,1.241182565689087,2.0589945316314697,2.0589945316314697,5.099999904632568,7.199999809265137,16.66666603088379,0.009959002
"3 Mar 2025, 08:02:00",1210,1210,7000,,5.785123825073242,,,,,,0
"9 Mar 2025, 10:00:09",1896,1891,5042.899902,4.159999847412109,2.666790008544922,19.091888427734375,25.752273559570312,9.399999618530273,19.399999618530273,5.714285850524902,-0.109064229
"11 Mar 2025, 13:15:46",2190,2156,6040.200195,4.099999904632568,2.801577091217041,23.238561630249023,29.821441650390625,9.399999618530273,19.399999618530273,21.428571701049805,-0.092712164
"15 Mar 2025, 08:48:57",3265,3217,8516.400391,3.700000047683716,2.647311210632324,15.946148872375488,17.64131736755371,-0.899999976,15.300000190734863,5,-0.021135692
"19 Mar 2025, 08:37:12",695,695,2028.199951171875,3.859999895095825,2.918273448944092,11.330374717712402,2.2476470470428467,2.9000000953674316,12.399999618530273,3.4782607555389404,0.4683956205844879
"21 Mar 2025, 08:10:00",1800,1800,10400,,5.777777671813965,,,,,,0
"22 Mar 2025, 14:32:40",10461,6464,8893.5,5.579999923706055,1.3758509159088135,25.874645233154297,31.866241455078125,13.100000381469727,40.70000076293945,50,-0.07870917
"30 Mar 2025, 07:40:16",2911,2859,7016.5,3.859999895095825,2.4541797637939453,61.434898376464844,62.24045181274414,10,22.700000762939453,22.85714340209961,-0.01425212
"2 Apr 2025, 07:10:41",3084,3065,8039.200195,3.440000057220459,2.622903823852539,31.10097885131836,38.68613052368164,2.799999952316284,19.899999618530273,11.11111068725586,-0.072146483
"6 Apr 2025, 16:15:19",2512,2489,3010.600098,2.059999942779541,1.209562063217163,16.069828033447266,14.717976570129395,3.5999999046325684,16.299999237060547,16.66666603088379,0.043180759996175766
"7 Apr 2025, 07:08:58",2679,1863,5016.100098,5.659999847412109,2.6924853324890137,11.906940460205078,11.906940460205078,5.099999904632568,8.300000190734863,25,0
"9 Apr 2025, 06:33:10",3750,3733,10056.5,4.460000038146973,2.693945885,34.341453552246094,40.75386047363281,2.799999952316284,19.799999237060547,9.523809432983398,-0.052702233
"12 Apr 2025, 08:04:04",1937,1917,4849.200195,3.640000104904175,2.5295774936676025,2.404761791229248,4.797489166259766,-1,1.7000000476837158,3.9215686321258545,-0.004124392
"14 Apr 2025, 10:27:29",2809,2012,5115.399902,6.840000152587891,2.542445421218872,9.388881683,11.390417098999023,5,7.699999809265137,11.764705657958984,-0.007819525
"16 Apr 2025, 11:40:50",5429,4837,12041.40039,4.460000038146973,2.4894356727600098,50.74639129638672,50.74639129638672,2.799999952316284,19.799999237060547,14.285714149475098,0.00913515
"19 Apr 2025, 08:05:37",1656,1633,5031.100098,4.559999942779541,3.0808939933776855,2.3333332538604736,4.643567085266113,-0.899999976,1.600000023841858,3.361344575881958,-0.001987637
"21 Apr 2025, 15:09:00",2186,1430,3877.100098,5.739999771118164,2.71125865,4.717189311981201,4.717189311981201,5.699999809265137,8.5,20,-0.012896237
"23 Apr 2025, 06:16:22",5628,5410,14069.7998,5.010000228881836,2.6007022857666016,53.68284988,50.957576751708984,2.799999952316284,19.799999237060547,7.142857074737549,0.00995039
